22.83	WAGO1_CELE_ZK287.4_data
24.39	WAGO1_CELE_ZK287.4_data
23.84	WAGO1_CELE_ZK287.4_data
26.66	WAGO1_CELE_ZK287.4_data
pae_min	sample
22.46	WAGO1_CELE_ZK287.7_data
22.66	WAGO1_CELE_ZK287.7_data
24.2	WAGO1_CELE_ZK287.7_data
22.96	WAGO1_CELE_ZK287.7_data
24.24	WAGO1_CELE_ZK287.7_data
pae_min	sample
21.56	WAGO1_CELE_ZK287.9_data
24.28	WAGO1_CELE_ZK287.9_data
24.78	WAGO1_CELE_ZK287.9_data
25.69	WAGO1_CELE_ZK287.9_data
21.41	WAGO1_CELE_ZK287.9_data
pae_min	sample
20.2	WAGO1_CELE_ZK353.10_data
24.3	WAGO1_CELE_ZK353.10_data
27.92	WAGO1_CELE_ZK353.10_data
27.78	WAGO1_CELE_ZK353.10_data
26.26	WAGO1_CELE_ZK353.10_data
pae_min	sample
27.79	WAGO1_CELE_ZK354.2_data
25.09	WAGO1_CELE_ZK354.2_data
25.23	WAGO1_CELE_ZK354.2_data
24.2	WAGO1_CELE_ZK354.2_data
27.45	WAGO1_CELE_ZK354.2_data
pae_min	sample
16.23	WAGO1_CELE_ZK354.3_data
15.82	WAGO1_CELE_ZK354.3_data
15.82	WAGO1_CELE_ZK354.3_data
15.91	WAGO1_CELE_ZK354.3_data
15.72	WAGO1_CELE_ZK354.3_data
pae_min	sample
25.45	WAGO1_CELE_ZK354.6_data
25.25	WAGO1_CELE_ZK354.6_data
26.33	WAGO1_CELE_ZK354.6_data
26.07	WAGO1_CELE_ZK354.6_data
27.55	WAGO1_CELE_ZK354.6_data
pae_min	sample
27.34	WAGO1_CELE_ZK354.7_data
25.92	WAGO1_CELE_ZK354.7_data
29.14	WAGO1_CELE_ZK354.7_data
25.93	WAGO1_CELE_ZK354.7_data
27.19	WAGO1_CELE_ZK354.7_data
pae_min	sample
14.68	WAGO1_CELE_ZK354.8_data
13.3	WAGO1_CELE_ZK354.8_data
13.7	WAGO1_CELE_ZK354.8_data
14.31	WAGO1_CELE_ZK354.8_data
14.35	WAGO1_CELE_ZK354.8_data
pae_min	sample
15.97	WAGO1_CELE_ZK354.9_data
17.75	WAGO1_CELE_ZK354.9_data
27.86	WAGO1_CELE_ZK354.9_data
15.44	WAGO1_CELE_ZK354.9_data
15.02	WAGO1_CELE_ZK354.9_data
pae_min	sample
19.3	WAGO1_CELE_ZK355.2_data
20.64	WAGO1_CELE_ZK355.2_data
19.1	WAGO1_CELE_ZK355.2_data
20.93	WAGO1_CELE_ZK355.2_data
18.56	WAGO1_CELE_ZK355.2_data
pae_min	sample
28.58	WAGO1_CELE_ZK355.3_data
27.74	WAGO1_CELE_ZK355.3_data
25.88	WAGO1_CELE_ZK355.3_data
27.73	WAGO1_CELE_ZK355.3_data
27.46	WAGO1_CELE_ZK355.3_data
pae_min	sample
21.42	WAGO1_CELE_ZK355.8_data
21.12	WAGO1_CELE_ZK355.8_data
21.34	WAGO1_CELE_ZK355.8_data
25.34	WAGO1_CELE_ZK355.8_data
22.37	WAGO1_CELE_ZK355.8_data
pae_min	sample
23.59	WAGO1_CELE_ZK377.15_data
15.92	WAGO1_CELE_ZK377.15_data
15.52	WAGO1_CELE_ZK377.15_data
14.68	WAGO1_CELE_ZK377.15_data
15.46	WAGO1_CELE_ZK377.15_data
pae_min	sample
17.43	WAGO1_CELE_ZK380.2_data
18.11	WAGO1_CELE_ZK380.2_data
27.63	WAGO1_CELE_ZK380.2_data
25.17	WAGO1_CELE_ZK380.2_data
15.89	WAGO1_CELE_ZK380.2_data
pae_min	sample
22.36	WAGO1_CELE_ZK380.4_data
24.79	WAGO1_CELE_ZK380.4_data
21.86	WAGO1_CELE_ZK380.4_data
22.98	WAGO1_CELE_ZK380.4_data
25.99	WAGO1_CELE_ZK380.4_data
pae_min	sample
20.99	WAGO1_CELE_ZK380.6_data
19.85	WAGO1_CELE_ZK380.6_data
21.42	WAGO1_CELE_ZK380.6_data
19.89	WAGO1_CELE_ZK380.6_data
21.57	WAGO1_CELE_ZK380.6_data
pae_min	sample
18.76	WAGO1_CELE_ZK381.62_data
20.0	WAGO1_CELE_ZK381.62_data
19.4	WAGO1_CELE_ZK381.62_data
20.72	WAGO1_CELE_ZK381.62_data
20.57	WAGO1_CELE_ZK381.62_data
pae_min	sample
26.99	WAGO1_CELE_ZK381.8_data
27.49	WAGO1_CELE_ZK381.8_data
24.41	WAGO1_CELE_ZK381.8_data
24.88	WAGO1_CELE_ZK381.8_data
21.57	WAGO1_CELE_ZK381.8_data
pae_min	sample
18.42	WAGO1_CELE_ZK39.10_data
16.09	WAGO1_CELE_ZK39.10_data
16.99	WAGO1_CELE_ZK39.10_data
16.51	WAGO1_CELE_ZK39.10_data
15.63	WAGO1_CELE_ZK39.10_data
pae_min	sample
23.14	WAGO1_CELE_ZK402.1_data
19.93	WAGO1_CELE_ZK402.1_data
19.85	WAGO1_CELE_ZK402.1_data
18.65	WAGO1_CELE_ZK402.1_data
19.46	WAGO1_CELE_ZK402.1_data
pae_min	sample
9.42	WAGO1_CELE_ZK402.2_data
9.78	WAGO1_CELE_ZK402.2_data
9.6	WAGO1_CELE_ZK402.2_data
9.8	WAGO1_CELE_ZK402.2_data
10.63	WAGO1_CELE_ZK402.2_data
pae_min	sample
23.79	WAGO1_CELE_ZK402.5_data
23.93	WAGO1_CELE_ZK402.5_data
24.83	WAGO1_CELE_ZK402.5_data
20.65	WAGO1_CELE_ZK402.5_data
22.96	WAGO1_CELE_ZK402.5_data
pae_min	sample
29.85	WAGO1_CELE_ZK418.10_data
29.27	WAGO1_CELE_ZK418.10_data
23.86	WAGO1_CELE_ZK418.10_data
22.44	WAGO1_CELE_ZK418.10_data
24.5	WAGO1_CELE_ZK418.10_data
pae_min	sample
28.53	WAGO1_CELE_ZK418.11_data
27.92	WAGO1_CELE_ZK418.11_data
28.32	WAGO1_CELE_ZK418.11_data
27.35	WAGO1_CELE_ZK418.11_data
25.58	WAGO1_CELE_ZK418.11_data
pae_min	sample
14.23	WAGO1_CELE_ZK418.13_data
10.95	WAGO1_CELE_ZK418.13_data
12.69	WAGO1_CELE_ZK418.13_data
12.58	WAGO1_CELE_ZK418.13_data
19.93	WAGO1_CELE_ZK418.13_data
pae_min	sample
26.75	WAGO1_CELE_ZK418.2_data
24.67	WAGO1_CELE_ZK418.2_data
27.44	WAGO1_CELE_ZK418.2_data
27.95	WAGO1_CELE_ZK418.2_data
26.88	WAGO1_CELE_ZK418.2_data
pae_min	sample
29.7	WAGO1_CELE_ZK418.5_data
29.01	WAGO1_CELE_ZK418.5_data
30.02	WAGO1_CELE_ZK418.5_data
30.37	WAGO1_CELE_ZK418.5_data
27.66	WAGO1_CELE_ZK418.5_data
pae_min	sample
16.14	WAGO1_CELE_ZK418.6_data
16.41	WAGO1_CELE_ZK418.6_data
16.43	WAGO1_CELE_ZK418.6_data
16.24	WAGO1_CELE_ZK418.6_data
16.5	WAGO1_CELE_ZK418.6_data
pae_min	sample
17.21	WAGO1_CELE_ZK418.7_data
17.08	WAGO1_CELE_ZK418.7_data
16.97	WAGO1_CELE_ZK418.7_data
17.5	WAGO1_CELE_ZK418.7_data
17.74	WAGO1_CELE_ZK418.7_data
pae_min	sample
28.19	WAGO1_CELE_ZK430.5_data
21.72	WAGO1_CELE_ZK430.5_data
24.18	WAGO1_CELE_ZK430.5_data
26.82	WAGO1_CELE_ZK430.5_data
28.73	WAGO1_CELE_ZK430.5_data
pae_min	sample
24.48	WAGO1_CELE_ZK470.14_data
26.5	WAGO1_CELE_ZK470.14_data
26.75	WAGO1_CELE_ZK470.14_data
21.8	WAGO1_CELE_ZK470.14_data
26.05	WAGO1_CELE_ZK470.14_data
pae_min	sample
20.15	WAGO1_CELE_ZK470.1_data
15.19	WAGO1_CELE_ZK470.1_data
28.5	WAGO1_CELE_ZK470.1_data
16.37	WAGO1_CELE_ZK470.1_data
16.19	WAGO1_CELE_ZK470.1_data
pae_min	sample
16.98	WAGO1_CELE_ZK470.2_data
17.0	WAGO1_CELE_ZK470.2_data
17.22	WAGO1_CELE_ZK470.2_data
21.81	WAGO1_CELE_ZK470.2_data
22.36	WAGO1_CELE_ZK470.2_data
pae_min	sample
22.94	WAGO1_CELE_ZK470.4_data
18.25	WAGO1_CELE_ZK470.4_data
24.23	WAGO1_CELE_ZK470.4_data
18.18	WAGO1_CELE_ZK470.4_data
18.64	WAGO1_CELE_ZK470.4_data
pae_min	sample
25.99	WAGO1_CELE_ZK470.6_data
14.11	WAGO1_CELE_ZK470.6_data
15.55	WAGO1_CELE_ZK470.6_data
14.85	WAGO1_CELE_ZK470.6_data
16.78	WAGO1_CELE_ZK470.6_data
pae_min	sample
16.18	WAGO1_CELE_ZK484.3_data
19.63	WAGO1_CELE_ZK484.3_data
15.18	WAGO1_CELE_ZK484.3_data
14.42	WAGO1_CELE_ZK484.3_data
14.51	WAGO1_CELE_ZK484.3_data
pae_min	sample
21.39	WAGO1_CELE_ZK484.6_data
22.26	WAGO1_CELE_ZK484.6_data
21.32	WAGO1_CELE_ZK484.6_data
21.61	WAGO1_CELE_ZK484.6_data
23.08	WAGO1_CELE_ZK484.6_data
pae_min	sample
4.25	WAGO1_CELE_ZK484.7_data
4.29	WAGO1_CELE_ZK484.7_data
4.12	WAGO1_CELE_ZK484.7_data
4.29	WAGO1_CELE_ZK484.7_data
4.41	WAGO1_CELE_ZK484.7_data
pae_min	sample
28.4	WAGO1_CELE_ZK488.5_data
28.94	WAGO1_CELE_ZK488.5_data
28.65	WAGO1_CELE_ZK488.5_data
28.22	WAGO1_CELE_ZK488.5_data
27.79	WAGO1_CELE_ZK488.5_data
pae_min	sample
29.15	WAGO1_CELE_ZK488.6_data
29.44	WAGO1_CELE_ZK488.6_data
28.47	WAGO1_CELE_ZK488.6_data
29.65	WAGO1_CELE_ZK488.6_data
29.91	WAGO1_CELE_ZK488.6_data
pae_min	sample
14.11	WAGO1_CELE_ZK512.10_data
19.99	WAGO1_CELE_ZK512.10_data
12.37	WAGO1_CELE_ZK512.10_data
15.09	WAGO1_CELE_ZK512.10_data
12.93	WAGO1_CELE_ZK512.10_data
pae_min	sample
6.04	WAGO1_CELE_ZK512.11_data
4.92	WAGO1_CELE_ZK512.11_data
5.14	WAGO1_CELE_ZK512.11_data
5.39	WAGO1_CELE_ZK512.11_data
5.2	WAGO1_CELE_ZK512.11_data
pae_min	sample
18.67	WAGO1_CELE_ZK524.4_data
26.49	WAGO1_CELE_ZK524.4_data
18.62	WAGO1_CELE_ZK524.4_data
17.59	WAGO1_CELE_ZK524.4_data
16.25	WAGO1_CELE_ZK524.4_data
pae_min	sample
20.76	WAGO1_CELE_ZK54.3_data
25.53	WAGO1_CELE_ZK54.3_data
21.61	WAGO1_CELE_ZK54.3_data
25.38	WAGO1_CELE_ZK54.3_data
20.97	WAGO1_CELE_ZK54.3_data
pae_min	sample
19.83	WAGO1_CELE_ZK546.19_data
20.45	WAGO1_CELE_ZK546.19_data
22.75	WAGO1_CELE_ZK546.19_data
28.99	WAGO1_CELE_ZK546.19_data
22.86	WAGO1_CELE_ZK546.19_data
pae_min	sample
26.41	WAGO1_CELE_ZK546.2_data
26.82	WAGO1_CELE_ZK546.2_data
27.74	WAGO1_CELE_ZK546.2_data
26.96	WAGO1_CELE_ZK546.2_data
25.82	WAGO1_CELE_ZK546.2_data
pae_min	sample
18.9	WAGO1_CELE_ZK546.4_data
20.68	WAGO1_CELE_ZK546.4_data
24.78	WAGO1_CELE_ZK546.4_data
22.27	WAGO1_CELE_ZK546.4_data
21.02	WAGO1_CELE_ZK546.4_data
pae_min	sample
23.13	WAGO1_CELE_ZK546.5_data
24.46	WAGO1_CELE_ZK546.5_data
24.96	WAGO1_CELE_ZK546.5_data
25.87	WAGO1_CELE_ZK546.5_data
22.69	WAGO1_CELE_ZK546.5_data
pae_min	sample
20.48	WAGO1_CELE_ZK563.2_data
19.91	WAGO1_CELE_ZK563.2_data
20.73	WAGO1_CELE_ZK563.2_data
20.08	WAGO1_CELE_ZK563.2_data
25.29	WAGO1_CELE_ZK563.2_data
pae_min	sample
15.33	WAGO1_CELE_ZK563.7_data
13.13	WAGO1_CELE_ZK563.7_data
16.26	WAGO1_CELE_ZK563.7_data
15.88	WAGO1_CELE_ZK563.7_data
12.73	WAGO1_CELE_ZK563.7_data
pae_min	sample
26.38	WAGO1_CELE_ZK593.2_data
26.13	WAGO1_CELE_ZK593.2_data
25.91	WAGO1_CELE_ZK593.2_data
24.79	WAGO1_CELE_ZK593.2_data
25.04	WAGO1_CELE_ZK593.2_data
pae_min	sample
15.08	WAGO1_CELE_ZK593.3_data
14.58	WAGO1_CELE_ZK593.3_data
13.74	WAGO1_CELE_ZK593.3_data
27.39	WAGO1_CELE_ZK593.3_data
14.35	WAGO1_CELE_ZK593.3_data
pae_min	sample
5.23	WAGO1_CELE_ZK596.2_data
5.88	WAGO1_CELE_ZK596.2_data
5.9	WAGO1_CELE_ZK596.2_data
5.57	WAGO1_CELE_ZK596.2_data
5.34	WAGO1_CELE_ZK596.2_data
pae_min	sample
27.72	WAGO1_CELE_ZK596.3_data
29.13	WAGO1_CELE_ZK596.3_data
28.45	WAGO1_CELE_ZK596.3_data
27.69	WAGO1_CELE_ZK596.3_data
28.36	WAGO1_CELE_ZK596.3_data
pae_min	sample
2.95	WAGO1_CELE_ZK616.1_data
3.16	WAGO1_CELE_ZK616.1_data
3.32	WAGO1_CELE_ZK616.1_data
3.4	WAGO1_CELE_ZK616.1_data
3.32	WAGO1_CELE_ZK616.1_data
pae_min	sample
19.79	WAGO1_CELE_ZK616.2_data
23.9	WAGO1_CELE_ZK616.2_data
21.02	WAGO1_CELE_ZK616.2_data
26.56	WAGO1_CELE_ZK616.2_data
18.8	WAGO1_CELE_ZK616.2_data
pae_min	sample
21.23	WAGO1_CELE_ZK616.3_data
24.98	WAGO1_CELE_ZK616.3_data
25.23	WAGO1_CELE_ZK616.3_data
21.59	WAGO1_CELE_ZK616.3_data
19.47	WAGO1_CELE_ZK616.3_data
pae_min	sample
20.58	WAGO1_CELE_ZK616.5_data
19.42	WAGO1_CELE_ZK616.5_data
22.72	WAGO1_CELE_ZK616.5_data
20.18	WAGO1_CELE_ZK616.5_data
20.64	WAGO1_CELE_ZK616.5_data
pae_min	sample
24.63	WAGO1_CELE_ZK616.61_data
24.11	WAGO1_CELE_ZK616.61_data
22.25	WAGO1_CELE_ZK616.61_data
23.98	WAGO1_CELE_ZK616.61_data
23.71	WAGO1_CELE_ZK616.61_data
pae_min	sample
12.12	WAGO1_CELE_ZK616.65_data
12.55	WAGO1_CELE_ZK616.65_data
12.72	WAGO1_CELE_ZK616.65_data
12.57	WAGO1_CELE_ZK616.65_data
12.62	WAGO1_CELE_ZK616.65_data
pae_min	sample
5.51	WAGO1_CELE_ZK616.8_data
5.14	WAGO1_CELE_ZK616.8_data
5.37	WAGO1_CELE_ZK616.8_data
5.45	WAGO1_CELE_ZK616.8_data
4.8	WAGO1_CELE_ZK616.8_data
pae_min	sample
22.86	WAGO1_CELE_ZK617.26_data
20.8	WAGO1_CELE_ZK617.26_data
19.77	WAGO1_CELE_ZK617.26_data
21.43	WAGO1_CELE_ZK617.26_data
20.35	WAGO1_CELE_ZK617.26_data
pae_min	sample
17.07	WAGO1_CELE_ZK622.1_data
17.44	WAGO1_CELE_ZK622.1_data
23.9	WAGO1_CELE_ZK622.1_data
28.31	WAGO1_CELE_ZK622.1_data
26.39	WAGO1_CELE_ZK622.1_data
pae_min	sample
27.3	WAGO1_CELE_ZK622.4_data
23.78	WAGO1_CELE_ZK622.4_data
21.82	WAGO1_CELE_ZK622.4_data
26.19	WAGO1_CELE_ZK622.4_data
22.32	WAGO1_CELE_ZK622.4_data
pae_min	sample
12.1	WAGO1_CELE_ZK622.5_data
10.5	WAGO1_CELE_ZK622.5_data
11.33	WAGO1_CELE_ZK622.5_data
11.12	WAGO1_CELE_ZK622.5_data
10.73	WAGO1_CELE_ZK622.5_data
pae_min	sample
19.73	WAGO1_CELE_ZK632.14_data
14.86	WAGO1_CELE_ZK632.14_data
15.71	WAGO1_CELE_ZK632.14_data
15.15	WAGO1_CELE_ZK632.14_data
16.18	WAGO1_CELE_ZK632.14_data
pae_min	sample
7.28	WAGO1_CELE_ZK637.15_data
7.71	WAGO1_CELE_ZK637.15_data
7.26	WAGO1_CELE_ZK637.15_data
8.53	WAGO1_CELE_ZK637.15_data
7.4	WAGO1_CELE_ZK637.15_data
pae_min	sample
15.36	WAGO1_CELE_ZK662.2_data
14.34	WAGO1_CELE_ZK662.2_data
14.88	WAGO1_CELE_ZK662.2_data
15.98	WAGO1_CELE_ZK662.2_data
15.17	WAGO1_CELE_ZK662.2_data
pae_min	sample
11.44	WAGO1_CELE_ZK662.5_data
12.41	WAGO1_CELE_ZK662.5_data
11.89	WAGO1_CELE_ZK662.5_data
12.14	WAGO1_CELE_ZK662.5_data
11.69	WAGO1_CELE_ZK662.5_data
pae_min	sample
28.9	WAGO1_CELE_ZK662.6_data
29.05	WAGO1_CELE_ZK662.6_data
26.45	WAGO1_CELE_ZK662.6_data
28.87	WAGO1_CELE_ZK662.6_data
28.85	WAGO1_CELE_ZK662.6_data
pae_min	sample
21.94	WAGO1_CELE_ZK666.11_data
23.19	WAGO1_CELE_ZK666.11_data
19.56	WAGO1_CELE_ZK666.11_data
22.07	WAGO1_CELE_ZK666.11_data
20.69	WAGO1_CELE_ZK666.11_data
pae_min	sample
18.7	WAGO1_CELE_ZK666.12_data
18.1	WAGO1_CELE_ZK666.12_data
17.83	WAGO1_CELE_ZK666.12_data
18.7	WAGO1_CELE_ZK666.12_data
18.72	WAGO1_CELE_ZK666.12_data
pae_min	sample
28.0	WAGO1_CELE_ZK666.14_data
28.36	WAGO1_CELE_ZK666.14_data
27.38	WAGO1_CELE_ZK666.14_data
28.35	WAGO1_CELE_ZK666.14_data
28.35	WAGO1_CELE_ZK666.14_data
pae_min	sample
30.38	WAGO1_CELE_ZK666.15_data
29.78	WAGO1_CELE_ZK666.15_data
29.7	WAGO1_CELE_ZK666.15_data
29.07	WAGO1_CELE_ZK666.15_data
25.84	WAGO1_CELE_ZK666.15_data
pae_min	sample
22.88	WAGO1_CELE_ZK666.1_data
23.85	WAGO1_CELE_ZK666.1_data
22.52	WAGO1_CELE_ZK666.1_data
22.54	WAGO1_CELE_ZK666.1_data
20.87	WAGO1_CELE_ZK666.1_data
pae_min	sample
11.1	WAGO1_CELE_ZK666.2_data
12.45	WAGO1_CELE_ZK666.2_data
12.47	WAGO1_CELE_ZK666.2_data
12.05	WAGO1_CELE_ZK666.2_data
16.12	WAGO1_CELE_ZK666.2_data
pae_min	sample
22.71	WAGO1_CELE_ZK666.4_data
23.43	WAGO1_CELE_ZK666.4_data
25.06	WAGO1_CELE_ZK666.4_data
21.48	WAGO1_CELE_ZK666.4_data
20.51	WAGO1_CELE_ZK666.4_data
pae_min	sample
29.27	WAGO1_CELE_ZK666.8_data
17.56	WAGO1_CELE_ZK666.8_data
18.47	WAGO1_CELE_ZK666.8_data
23.87	WAGO1_CELE_ZK666.8_data
28.34	WAGO1_CELE_ZK666.8_data
pae_min	sample
29.84	WAGO1_CELE_ZK669.2_data
28.6	WAGO1_CELE_ZK669.2_data
22.27	WAGO1_CELE_ZK669.2_data
28.72	WAGO1_CELE_ZK669.2_data
28.26	WAGO1_CELE_ZK669.2_data
pae_min	sample
23.67	WAGO1_CELE_ZK669.5_data
27.18	WAGO1_CELE_ZK669.5_data
25.81	WAGO1_CELE_ZK669.5_data
22.6	WAGO1_CELE_ZK669.5_data
26.66	WAGO1_CELE_ZK669.5_data
pae_min	sample
16.52	WAGO1_CELE_ZK6.6_data
16.13	WAGO1_CELE_ZK6.6_data
28.27	WAGO1_CELE_ZK6.6_data
16.13	WAGO1_CELE_ZK6.6_data
16.56	WAGO1_CELE_ZK6.6_data
pae_min	sample
8.98	WAGO1_CELE_ZK673.11_data
8.77	WAGO1_CELE_ZK673.11_data
9.13	WAGO1_CELE_ZK673.11_data
9.34	WAGO1_CELE_ZK673.11_data
8.8	WAGO1_CELE_ZK673.11_data
pae_min	sample
24.61	WAGO1_CELE_ZK682.7_data
25.08	WAGO1_CELE_ZK682.7_data
22.44	WAGO1_CELE_ZK682.7_data
22.33	WAGO1_CELE_ZK682.7_data
20.0	WAGO1_CELE_ZK682.7_data
pae_min	sample
27.85	WAGO1_CELE_ZK686.6_data
25.63	WAGO1_CELE_ZK686.6_data
28.25	WAGO1_CELE_ZK686.6_data
25.14	WAGO1_CELE_ZK686.6_data
26.76	WAGO1_CELE_ZK686.6_data
pae_min	sample
22.12	WAGO1_CELE_ZK688.10_data
23.25	WAGO1_CELE_ZK688.10_data
22.84	WAGO1_CELE_ZK688.10_data
22.06	WAGO1_CELE_ZK688.10_data
22.61	WAGO1_CELE_ZK688.10_data
pae_min	sample
17.36	WAGO1_CELE_ZK688.11_data
17.09	WAGO1_CELE_ZK688.11_data
18.97	WAGO1_CELE_ZK688.11_data
17.32	WAGO1_CELE_ZK688.11_data
17.95	WAGO1_CELE_ZK688.11_data
pae_min	sample
12.99	WAGO1_CELE_ZK6.8_data
12.6	WAGO1_CELE_ZK6.8_data
12.71	WAGO1_CELE_ZK6.8_data
12.39	WAGO1_CELE_ZK6.8_data
13.15	WAGO1_CELE_ZK6.8_data
pae_min	sample
26.6	WAGO1_CELE_ZK697.14_data
18.33	WAGO1_CELE_ZK697.14_data
24.23	WAGO1_CELE_ZK697.14_data
20.69	WAGO1_CELE_ZK697.14_data
25.31	WAGO1_CELE_ZK697.14_data
pae_min	sample
24.81	WAGO1_CELE_ZK697.1_data
29.79	WAGO1_CELE_ZK697.1_data
29.58	WAGO1_CELE_ZK697.1_data
24.88	WAGO1_CELE_ZK697.1_data
28.87	WAGO1_CELE_ZK697.1_data
pae_min	sample
2.86	WAGO1_CELE_ZK721.3_data
2.75	WAGO1_CELE_ZK721.3_data
3.01	WAGO1_CELE_ZK721.3_data
2.93	WAGO1_CELE_ZK721.3_data
3.04	WAGO1_CELE_ZK721.3_data
pae_min	sample
25.35	WAGO1_CELE_ZK721.4_data
27.33	WAGO1_CELE_ZK721.4_data
25.42	WAGO1_CELE_ZK721.4_data
24.32	WAGO1_CELE_ZK721.4_data
24.0	WAGO1_CELE_ZK721.4_data
pae_min	sample
29.14	WAGO1_CELE_ZK742.3_data
28.28	WAGO1_CELE_ZK742.3_data
28.73	WAGO1_CELE_ZK742.3_data
29.42	WAGO1_CELE_ZK742.3_data
28.63	WAGO1_CELE_ZK742.3_data
pae_min	sample
28.5	WAGO1_CELE_ZK742.4_data
28.52	WAGO1_CELE_ZK742.4_data
29.12	WAGO1_CELE_ZK742.4_data
28.38	WAGO1_CELE_ZK742.4_data
28.99	WAGO1_CELE_ZK742.4_data
pae_min	sample
17.57	WAGO1_CELE_ZK742.6_data
24.54	WAGO1_CELE_ZK742.6_data
24.74	WAGO1_CELE_ZK742.6_data
24.71	WAGO1_CELE_ZK742.6_data
17.02	WAGO1_CELE_ZK742.6_data
pae_min	sample
21.22	WAGO1_CELE_ZK742.7_data
21.64	WAGO1_CELE_ZK742.7_data
20.21	WAGO1_CELE_ZK742.7_data
19.72	WAGO1_CELE_ZK742.7_data
19.7	WAGO1_CELE_ZK742.7_data
pae_min	sample
19.47	WAGO1_CELE_ZK757.10_data
20.63	WAGO1_CELE_ZK757.10_data
22.42	WAGO1_CELE_ZK757.10_data
18.81	WAGO1_CELE_ZK757.10_data
22.45	WAGO1_CELE_ZK757.10_data
pae_min	sample
13.43	WAGO1_CELE_ZK783.7_data
12.4	WAGO1_CELE_ZK783.7_data
11.28	WAGO1_CELE_ZK783.7_data
13.29	WAGO1_CELE_ZK783.7_data
13.2	WAGO1_CELE_ZK783.7_data
pae_min	sample
20.44	WAGO1_CELE_ZK792.12_data
21.81	WAGO1_CELE_ZK792.12_data
20.92	WAGO1_CELE_ZK792.12_data
17.77	WAGO1_CELE_ZK792.12_data
17.2	WAGO1_CELE_ZK792.12_data
pae_min	sample
29.54	WAGO1_CELE_ZK792.1_data
28.31	WAGO1_CELE_ZK792.1_data
29.03	WAGO1_CELE_ZK792.1_data
29.78	WAGO1_CELE_ZK792.1_data
29.74	WAGO1_CELE_ZK792.1_data
pae_min	sample
18.89	WAGO1_CELE_ZK792.4_data
18.31	WAGO1_CELE_ZK792.4_data
18.57	WAGO1_CELE_ZK792.4_data
15.95	WAGO1_CELE_ZK792.4_data
18.87	WAGO1_CELE_ZK792.4_data
pae_min	sample
24.26	WAGO1_CELE_ZK792.5_data
21.5	WAGO1_CELE_ZK792.5_data
20.51	WAGO1_CELE_ZK792.5_data
19.62	WAGO1_CELE_ZK792.5_data
26.37	WAGO1_CELE_ZK792.5_data
pae_min	sample
29.4	WAGO1_CELE_ZK792.7_data
28.61	WAGO1_CELE_ZK792.7_data
28.53	WAGO1_CELE_ZK792.7_data
28.51	WAGO1_CELE_ZK792.7_data
28.36	WAGO1_CELE_ZK792.7_data
pae_min	sample
15.16	WAGO1_CELE_ZK795.2_data
16.25	WAGO1_CELE_ZK795.2_data
15.16	WAGO1_CELE_ZK795.2_data
28.09	WAGO1_CELE_ZK795.2_data
16.12	WAGO1_CELE_ZK795.2_data
pae_min	sample
28.62	WAGO1_CELE_ZK809.1_data
26.69	WAGO1_CELE_ZK809.1_data
27.61	WAGO1_CELE_ZK809.1_data
29.07	WAGO1_CELE_ZK809.1_data
29.25	WAGO1_CELE_ZK809.1_data
pae_min	sample
20.77	WAGO1_CELE_ZK809.5_data
16.87	WAGO1_CELE_ZK809.5_data
17.68	WAGO1_CELE_ZK809.5_data
16.73	WAGO1_CELE_ZK809.5_data
16.51	WAGO1_CELE_ZK809.5_data
pae_min	sample
20.59	WAGO1_CELE_ZK809.8_data
20.25	WAGO1_CELE_ZK809.8_data
24.94	WAGO1_CELE_ZK809.8_data
24.76	WAGO1_CELE_ZK809.8_data
20.56	WAGO1_CELE_ZK809.8_data
pae_min	sample
25.06	WAGO1_CELE_ZK809.9_data
27.24	WAGO1_CELE_ZK809.9_data
24.14	WAGO1_CELE_ZK809.9_data
21.57	WAGO1_CELE_ZK809.9_data
27.37	WAGO1_CELE_ZK809.9_data
pae_min	sample
16.73	WAGO1_CELE_ZK813.1_data
22.0	WAGO1_CELE_ZK813.1_data
15.99	WAGO1_CELE_ZK813.1_data
23.59	WAGO1_CELE_ZK813.1_data
16.66	WAGO1_CELE_ZK813.1_data
pae_min	sample
6.29	WAGO1_CELE_ZK813.2_data
5.96	WAGO1_CELE_ZK813.2_data
6.81	WAGO1_CELE_ZK813.2_data
6.21	WAGO1_CELE_ZK813.2_data
6.01	WAGO1_CELE_ZK813.2_data
pae_min	sample
21.43	WAGO1_CELE_ZK813.3_data
18.72	WAGO1_CELE_ZK813.3_data
20.35	WAGO1_CELE_ZK813.3_data
21.29	WAGO1_CELE_ZK813.3_data
21.65	WAGO1_CELE_ZK813.3_data
pae_min	sample
19.83	WAGO1_CELE_ZK813.4_data
20.1	WAGO1_CELE_ZK813.4_data
18.57	WAGO1_CELE_ZK813.4_data
18.23	WAGO1_CELE_ZK813.4_data
19.22	WAGO1_CELE_ZK813.4_data
pae_min	sample
5.62	WAGO1_CELE_ZK813.5_data
5.78	WAGO1_CELE_ZK813.5_data
5.46	WAGO1_CELE_ZK813.5_data
5.56	WAGO1_CELE_ZK813.5_data
5.84	WAGO1_CELE_ZK813.5_data
pae_min	sample
24.21	WAGO1_CELE_ZK813.6_data
26.84	WAGO1_CELE_ZK813.6_data
27.5	WAGO1_CELE_ZK813.6_data
27.85	WAGO1_CELE_ZK813.6_data
25.24	WAGO1_CELE_ZK813.6_data
pae_min	sample
